id,name,updated_at,created_at,gender,type,national_team_id,main_team,senior_team,level
580e2b28-9e6f-4a9d-b447-e9f6e7c2ae8a,Tonga A,13/04/2020 17:45,13/04/2020 17:45,M,international_a_team,361d5ba8-4d57-4093-940c-01b36fc274ff,Tonga,361d5ba8-4d57-4093-940c-01b36fc274ff,2
0e17617e-c362-4821-96e6-1815a9d80616,Tonga U19s,05/05/2020 17:53,05/05/2020 17:53,M,international_age_grade,361d5ba8-4d57-4093-940c-01b36fc274ff,Tonga,361d5ba8-4d57-4093-940c-01b36fc274ff,4
97df0b64-10ca-4b63-810f-be599db9b261,Tonga U20s,20/02/2019 14:18,20/02/2019 14:18,M,international_age_grade,361d5ba8-4d57-4093-940c-01b36fc274ff,Tonga,361d5ba8-4d57-4093-940c-01b36fc274ff,3
13e56f81-7b63-4e00-8fd0-aee02203d781,Tonga U21s,19/05/2020 14:15,19/05/2020 14:15,M,international_age_grade,361d5ba8-4d57-4093-940c-01b36fc274ff,Tonga,361d5ba8-4d57-4093-940c-01b36fc274ff,3
2c32d712-afe4-4934-9a8e-af2b5e50017d,Tonga Women,05/05/2020 17:53,05/05/2020 17:53,F,international_women,361d5ba8-4d57-4093-940c-01b36fc274ff,Tonga,361d5ba8-4d57-4093-940c-01b36fc274ff,1
ecb585f0-f483-4e01-bfb1-f20e2421a380,Tonmawr,05/05/2020 16:26,05/05/2020 16:26,M,club,33c5dddd-470e-4bbf-888a-41de5eba7f59,,,1
f40d1eeb-ec41-4c14-9eda-c76f1a26aae3,Toronto Arrows,13/04/2020 17:45,13/04/2020 17:45,M,club,5776fd4c-0e23-4c79-82e7-c7f4cb9ec9ea,,,1
6023f717-a646-4cf3-9703-2131a72d47ef,Toshiba Brave Lupus,29/04/2019 19:27,20/02/2019 14:18,M,club,0f3fc29e-5c6a-4f8f-ad76-38d420f69810,,,
cfd45093-e2de-4d1b-a7ca-0be65ad60ff2,Toulon,29/04/2019 18:42,20/02/2019 14:18,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
f3b08e8d-70a7-4bbe-afd8-2501efc4738c,Toulouse,29/04/2019 18:42,20/02/2019 14:18,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
0246a635-d640-453f-a1a7-184e1eac7d85,Toyota Industries Shuttles,29/04/2019 19:27,20/02/2019 14:18,M,club,0f3fc29e-5c6a-4f8f-ad76-38d420f69810,,,
ae2d3e78-3ad5-49b3-90e3-4e336fd724fd,Toyota Verblitz,29/04/2019 19:27,20/02/2019 14:18,M,club,0f3fc29e-5c6a-4f8f-ad76-38d420f69810,,,
cbccf271-f973-41f8-8792-96c08d25c6bf,Trebanos RFC,06/08/2020 14:33,06/08/2020 14:33,M,club,33c5dddd-470e-4bbf-888a-41de5eba7f59,,,1
0b88e7c1-517e-4610-ad50-c3771a5e4531,Trinidad & Tobago,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
590711c9-fd7d-4354-aaf6-6d03595cf7f2,Trinidad & Tobago Women,05/05/2020 17:53,05/05/2020 17:53,F,international_women,0b88e7c1-517e-4610-ad50-c3771a5e4531,Trinidad & Tobago,0b88e7c1-517e-4610-ad50-c3771a5e4531,1
b92db3ac-03f3-4969-a59b-dd8dc60dd2e4,Tucuman,20/02/2019 14:18,20/02/2019 14:18,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
d79040e0-7466-4330-8718-ed4362b3d82f,Tucuman Lawn Tennis,20/02/2019 14:18,20/02/2019 14:18,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
84527f85-edeb-4cf0-a3c0-89ff1e5df4dd,Tunisia,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
45af0399-c04e-4344-a68e-c05c5f23a4af,Turkey,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
5b47f77d-73c2-464b-beb2-7ca98ace69be,Turks and Caicos Islands,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
367d31cf-37a1-4035-99de-9a85a041a39b,Tusker SImba,05/05/2020 16:26,05/05/2020 16:26,M,club,b9148cde-89c8-4e81-8f65-09fe38b15a0f,,,1
3bc1cbd0-0d49-40f8-9883-7089f1ce4513,Tygerberg,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
f11652b8-dfb2-47c1-a232-68a2b098a9d1,Tynedale,05/05/2020 16:26,05/05/2020 16:26,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
395027df-0e2e-433c-a9d1-5561565f0b45,Tyrosse,05/05/2020 16:26,05/05/2020 16:26,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
4e69ff59-0210-4a40-b72a-d9d9ab4a72ee,U L Bohemians,06/08/2020 14:33,06/08/2020 14:33,M,club,ee8f8374-1c04-4276-ab75-4bafc7441912,,,1
eb570110-a62b-4ed2-adc5-b6edeaffd649,UCD,13/04/2020 17:45,13/04/2020 17:45,M,club,ee8f8374-1c04-4276-ab75-4bafc7441912,,,1
99d125ef-051b-47d9-b840-d7f0e761f1ba,UE Santboiana,13/04/2020 17:45,13/04/2020 17:45,M,club,a3a64375-a2ae-4342-bbd2-35665c2f31aa,,,1
a6918a34-b0e2-43c9-990f-cb1d814c600b,Uganda,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
218bff74-d19a-4134-9544-894a43fe6793,Uganda A,24/04/2020 17:30,24/04/2020 17:30,M,international_a_team,a6918a34-b0e2-43c9-990f-cb1d814c600b,Uganda,a6918a34-b0e2-43c9-990f-cb1d814c600b,2
718d3f41-906a-4bff-9628-f00d304590e5,Uganda Women,05/05/2020 17:53,05/05/2020 17:53,F,international_women,a6918a34-b0e2-43c9-990f-cb1d814c600b,Uganda,a6918a34-b0e2-43c9-990f-cb1d814c600b,1
83a024eb-6f8b-4dda-ad67-c49e4898fdb5,Ukraine,13/04/2020 17:45,13/04/2020 17:45,M,international,,,,1
9accfb05-006c-4dc1-853d-01a2a59b3262,Ulster,29/04/2019 18:42,20/02/2019 14:18,M,club,ee8f8374-1c04-4276-ab75-4bafc7441912,,,1
af0f7b4c-6d62-4789-8916-aabf44095209,Ulster A,13/04/2020 17:45,13/04/2020 17:45,M,club_adev_team,ee8f8374-1c04-4276-ab75-4bafc7441912,Ulster,9accfb05-006c-4dc1-853d-01a2a59b3262,2
d67afd0b-910e-4d41-a97d-c756e26ded7c,under,17/10/2020 14:49,17/10/2020 14:49,,,,,,
880d00bc-1ec3-4487-8198-90c07766a837,UniÃ³n Marplatense de Rugby,05/05/2020 16:26,05/05/2020 16:26,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
75398923-5dab-4b00-ba35-fb356fb8d4a7,United Arab Emirates,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
267245eb-fe7b-4616-880e-5b62da9bd906,Universidade de Vigo,05/05/2020 16:26,05/05/2020 16:26,M,club,a3a64375-a2ae-4342-bbd2-35665c2f31aa,,,1
916ae7c5-9c63-4fae-8985-704633800956,Universitario Tuc,20/02/2019 14:18,20/02/2019 14:18,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
7144c5fc-2527-4895-a66b-dfa42254ea32,Universitatea Cluj,13/04/2020 17:45,13/04/2020 17:45,M,club,9fc3a386-e2c7-4556-a78a-ffe91319b405,,,1
89c3a16e-4270-4b60-b0d7-520f4c78f0de,University College Cork,13/04/2020 17:45,13/04/2020 17:45,M,club,ee8f8374-1c04-4276-ab75-4bafc7441912,,,1
9b0a3710-05f2-491a-bb3b-ad84373fc49b,University of Queensland,29/04/2019 21:46,20/02/2019 14:18,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
cf1f207b-6df0-42fc-bf30-283d52063040,University Rosario,05/05/2020 16:26,05/05/2020 16:26,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
63568a2f-ada0-43fd-82d8-98892f0398f7,Upolu Samoa,24/04/2020 17:30,24/04/2020 17:30,M,club,8b06e788-3af4-4392-bb82-062f18cea1cb,,,1
dd53016c-5968-496b-9d6b-957e485d2399,URBA,24/04/2020 17:30,24/04/2020 17:30,M,select,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,Argentina,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,3
0f22146f-0ae3-41ce-bded-6a289198bd7d,Uru Cure,20/02/2019 14:18,20/02/2019 14:18,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
16750364-f193-4c66-85e9-b04a2ae03fa2,Uruguay,29/04/2019 18:58,20/02/2019 14:18,M,international,,,,1
5d5ec6f1-7e6d-4e2c-b278-7d077ff781e9,Uruguay A,24/04/2020 17:30,24/04/2020 17:30,M,international_a_team,16750364-f193-4c66-85e9-b04a2ae03fa2,Uruguay,16750364-f193-4c66-85e9-b04a2ae03fa2,2
c0846361-2457-45b2-8796-8a3a211c1d95,Uruguay U19s,05/05/2020 17:53,05/05/2020 17:53,M,international_age_grade,16750364-f193-4c66-85e9-b04a2ae03fa2,Uruguay,16750364-f193-4c66-85e9-b04a2ae03fa2,4
d61bc1f2-899b-4fe9-ab86-18a24e8f811e,Uruguay U20s,24/04/2020 17:30,24/04/2020 17:30,M,international_age_grade,16750364-f193-4c66-85e9-b04a2ae03fa2,Uruguay,16750364-f193-4c66-85e9-b04a2ae03fa2,3
eae4c5c1-d499-4227-b343-2025fcea6f31,US Falcons,24/04/2020 17:30,24/04/2020 17:30,M,club,74412498-e87e-42d0-9270-7d5fec902b46,,,1
6ba119b2-8c23-4e8b-9f2d-0c973df3b7d7,US Hawks,24/04/2020 17:30,24/04/2020 17:30,M,club,74412498-e87e-42d0-9270-7d5fec902b46,,,1
74412498-e87e-42d0-9270-7d5fec902b46,USA,29/04/2019 18:58,20/02/2019 14:18,M,international,,,,1
c4024419-47f1-4a66-af42-5f063a6c7646,USA B,13/04/2020 17:45,13/04/2020 17:45,M,international_a_team,74412498-e87e-42d0-9270-7d5fec902b46,USA,74412498-e87e-42d0-9270-7d5fec902b46,2
5264aa65-da66-4cea-aa87-954540679693,USA Select XV,24/04/2020 17:30,24/04/2020 17:30,M,select,74412498-e87e-42d0-9270-7d5fec902b46,USA,74412498-e87e-42d0-9270-7d5fec902b46,3
296d5d12-8f11-48b9-a7dc-40e0f6c630a6,USA South,24/04/2020 17:30,24/04/2020 17:30,M,club,74412498-e87e-42d0-9270-7d5fec902b46,,74412498-e87e-42d0-9270-7d5fec902b46,3
37dd329d-9ba2-419a-831a-9753eb20bdda,USA U19s,05/05/2020 17:53,05/05/2020 17:53,M,international_age_grade,74412498-e87e-42d0-9270-7d5fec902b46,USA,74412498-e87e-42d0-9270-7d5fec902b46,4
1d08601c-bcd7-4b93-ba00-0c1fcbeab459,USA U20s,13/04/2020 17:45,13/04/2020 17:45,M,international_age_grade,74412498-e87e-42d0-9270-7d5fec902b46,USA,74412498-e87e-42d0-9270-7d5fec902b46,3
ae932176-8290-4fc8-a92a-75f8de57e87b,USA Women,20/02/2019 14:18,20/02/2019 14:18,F,international_women,74412498-e87e-42d0-9270-7d5fec902b46,USA,74412498-e87e-42d0-9270-7d5fec902b46,1
e05a3ccf-86e5-4c1b-ae4f-7d58296c3f8b,UST Rugby,05/05/2020 16:26,05/05/2020 16:26,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
6f5e4600-ca2d-442a-b6cf-067d8402014f,Utah Warriors,13/04/2020 17:45,13/04/2020 17:45,M,club,74412498-e87e-42d0-9270-7d5fec902b46,,,1
03b9b4eb-5830-4129-9112-0b0279915383,Utrechtse RC,13/04/2020 17:45,13/04/2020 17:45,M,club,db719e32-2b29-40d3-8b62-b05da1bdd93b,,,1
92402401-c5f4-475e-a581-8ff59193c357,Uzbekistan,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
b29dd972-aa17-4c18-89de-9dcedb144d25,Uzbekistan Women,05/05/2020 17:53,05/05/2020 17:53,F,international_women,92402401-c5f4-475e-a581-8ff59193c357,Uzbekistan,92402401-c5f4-475e-a581-8ff59193c357,1
531fc200-6088-449e-8360-827b18ae28f4,Vaal Reefs,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
b9cb5677-34f4-43cf-9a0c-6aa0bc8560c1,Valdevez,13/04/2020 17:45,13/04/2020 17:45,M,club,1a492fae-2e3a-4203-90c4-0f6eac201ff3,,,1
39aae7b2-8e8e-4876-995c-3a0217a120db,Valence Romans,24/07/2019 17:22,24/07/2019 10:54,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
46e2cf83-6084-4935-88fa-6d44b902c451,Valencia,13/04/2020 17:45,13/04/2020 17:45,M,club,a3a64375-a2ae-4342-bbd2-35665c2f31aa,,,1
be40a862-e3fe-4617-bc0d-27721000af0c,Valke,05/05/2020 16:26,05/05/2020 16:26,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
0aafff52-8580-4eed-9d25-e8cbaeef43c5,Valladolid RAC,13/04/2020 17:45,13/04/2020 17:45,M,club,a3a64375-a2ae-4342-bbd2-35665c2f31aa,,,1
7f670bf7-4729-4a48-b11f-82689fc37d01,Valorugby Emilia,29/04/2019 18:56,20/02/2019 14:18,M,club,1f4f7424-1bc0-4aed-adc2-6ccfab40fbae,,,1
02b56f72-9125-4cbb-b39c-7f6c7c2d16c6,Valsugana Rugby Padova,29/04/2019 18:56,20/02/2019 14:18,M,club,1f4f7424-1bc0-4aed-adc2-6ccfab40fbae,,,1
d0d85ab0-c123-487a-8f1e-88d7cd8598e2,Vannes,29/04/2019 18:39,20/02/2019 14:18,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
cce33035-2831-4fe7-8198-0961c980028d,Vanuatu,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
da187a3c-42c8-43ae-b995-707d03c47a78,Venezia,13/04/2020 17:45,13/04/2020 17:45,M,club,1f4f7424-1bc0-4aed-adc2-6ccfab40fbae,,,1
a9f1012c-7d0d-4c63-a274-a31fd1abac56,Venezuela,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
a99a515f-99ef-4943-833b-bd484e79db0e,Vereeniging,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
0a12fdbc-5c19-4248-9f0d-9ee2b06c7abe,Verona Rugby,29/04/2019 18:56,20/02/2019 14:18,M,club,1f4f7424-1bc0-4aed-adc2-6ccfab40fbae,,,1
2f04ba9b-6d5d-44b1-a5e7-662507589dfd,Viadana,29/04/2019 21:30,20/02/2019 14:18,M,club,1f4f7424-1bc0-4aed-adc2-6ccfab40fbae,,,1
c056da99-9788-43ef-abf2-42b451e8eaaa,Vienna Celtic,13/04/2020 17:45,13/04/2020 17:45,M,club,f5c70b87-ba49-4824-b2ca-d10dfaf1edb1,,,1
3a6e4e7d-f50e-4935-b25c-3425f76d4a1c,Villagers Worcester,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
7fc37493-c6cd-47b5-b898-e8b66c08f49c,VVA-Podmoskovye,13/04/2020 17:45,13/04/2020 17:45,M,club,95c15dd0-52af-47bf-8322-753183c0477d,,,1
fdaa385b-2442-4ba4-abd8-6cec464beefd,Vyskov,13/04/2020 17:45,13/04/2020 17:45,M,club,6caa9439-17ef-4d7d-9c60-de9d59c2f7e7,,,1
36957471-3181-4a10-af46-e25f22f3f198,Waikato,29/04/2019 19:21,20/02/2019 14:18,M,club,cae79170-e3ef-4329-9903-c10186a49cec,,,1
809d1d0a-3491-4b20-aca3-053811701973,Waikato Women,24/07/2019 17:28,20/02/2019 14:18,F,club_women,cae79170-e3ef-4329-9903-c10186a49cec,Waikato,36957471-3181-4a10-af46-e25f22f3f198,1
33ab13e5-eb7a-4063-b3c3-f1cc3b07bf36,Wairarapa Bush,29/04/2019 19:23,20/02/2019 14:18,M,club,cae79170-e3ef-4329-9903-c10186a49cec,,,1
33c5dddd-470e-4bbf-888a-41de5eba7f59,Wales,29/04/2019 19:00,20/02/2019 14:18,M,international,,,,1
0a01d52f-5496-4604-bee9-d32c83a919d3,Wales A,24/04/2020 17:30,24/04/2020 17:30,M,international_a_team,33c5dddd-470e-4bbf-888a-41de5eba7f59,Wales,33c5dddd-470e-4bbf-888a-41de5eba7f59,2
a740b7e8-e09b-450c-b8fa-d80afe70a576,Wales Development XV,19/05/2020 13:05,19/05/2020 13:05,M,international_development,33c5dddd-470e-4bbf-888a-41de5eba7f59,Wales,33c5dddd-470e-4bbf-888a-41de5eba7f59,3
bf4e55f3-46de-493a-8472-e82d8404da6a,Wales Possibles,06/08/2020 14:33,06/08/2020 14:33,M,select,33c5dddd-470e-4bbf-888a-41de5eba7f59,Wales,33c5dddd-470e-4bbf-888a-41de5eba7f59,3
6fc7fab8-3522-48d6-9f9e-61be86ac8b00,Wales Probables,06/08/2020 14:33,06/08/2020 14:33,M,club,33c5dddd-470e-4bbf-888a-41de5eba7f59,,,1
a0f86c25-0e3c-463b-a0ee-9e53c7e5a9a5,Wales U19s,05/05/2020 17:53,05/05/2020 17:53,M,international_age_grade,33c5dddd-470e-4bbf-888a-41de5eba7f59,Wales,33c5dddd-470e-4bbf-888a-41de5eba7f59,4
346a4b55-3ff6-40bb-ae0d-580d2fcb7bf3,Wales U20s,29/04/2019 18:48,20/02/2019 14:18,M,international_age_grade,33c5dddd-470e-4bbf-888a-41de5eba7f59,Wales,33c5dddd-470e-4bbf-888a-41de5eba7f59,3
12327d1a-6c3c-4f38-92bc-88ad122e615f,Wales U21s,19/05/2020 13:05,19/05/2020 13:05,M,international_age_grade,33c5dddd-470e-4bbf-888a-41de5eba7f59,Wales,33c5dddd-470e-4bbf-888a-41de5eba7f59,3
3d83768f-0207-4387-93eb-d7727bcda166,Wales Women,29/04/2019 18:56,20/02/2019 14:18,F,international_women,33c5dddd-470e-4bbf-888a-41de5eba7f59,Wales,33c5dddd-470e-4bbf-888a-41de5eba7f59,1
3f200f76-aa29-4627-90fe-295472f06a31,Wanderers,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
1b6b7954-4746-49cf-a81f-49ba1625232c,Wanganui,29/04/2019 19:23,20/02/2019 14:18,M,club,cae79170-e3ef-4329-9903-c10186a49cec,,,1
1e1ccdbb-ab23-40b9-9b8d-7f36a3a458b9,Warringah,29/04/2019 21:31,20/02/2019 14:18,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
7d6f269f-2b8d-4f2b-98af-800d51ef4132,Wasps,29/04/2019 18:40,20/02/2019 14:18,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
7e2b8e94-3e7f-4e97-8adb-571dc0c9df12,Wasps A,06/08/2020 14:33,06/08/2020 14:33,M,club_adev_team,f9413c17-aeb0-4739-b9ba-b9bf52991c68,Wasps,7d6f269f-2b8d-4f2b-98af-800d51ef4132,2
26fcdce9-198e-4903-82ce-ddde8ab573a4,Wasps Women,20/01/2021 20:49,20/01/2021 20:49,F,club_women,f9413c17-aeb0-4739-b9ba-b9bf52991c68,Wasps,7d6f269f-2b8d-4f2b-98af-800d51ef4132,1
1dc3887a-8478-4c51-b281-ea62d44a1a9e,Waterland,13/04/2020 17:45,13/04/2020 17:45,M,club,db719e32-2b29-40d3-8b62-b05da1bdd93b,,,1
f0264ad7-0e06-4ebf-a43f-5ec093185192,Waterloo,05/05/2020 16:26,05/05/2020 16:26,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
fed8f632-5fa7-4e96-abc0-0f6aedea5bdc,Watsonians,13/04/2020 17:45,13/04/2020 17:45,M,club,cfe6acd2-6656-4c02-bfae-28bd6f368cfc,,,1
8796a3dc-f427-4492-b379-45d76c09393b,Welkom RC,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
7062a814-c484-46ef-aa27-ca7ef7d4f4c0,Wellington,29/04/2019 19:20,20/02/2019 14:18,M,club,cae79170-e3ef-4329-9903-c10186a49cec,,,1
6bb9fb25-ee23-4aa0-8206-50ed4e7f9ac7,Wellington Pride,24/07/2019 17:27,20/02/2019 14:18,F,club_women,cae79170-e3ef-4329-9903-c10186a49cec,Wellington,7062a814-c484-46ef-aa27-ca7ef7d4f4c0,1
8323eb61-0a20-45c0-9406-16007663baea,Welsh Amateur XV,24/04/2020 17:30,24/04/2020 17:30,M,select,33c5dddd-470e-4bbf-888a-41de5eba7f59,Wales,33c5dddd-470e-4bbf-888a-41de5eba7f59,4
29d573f1-05f5-48d4-9541-5943a8660dd9,Welwitschias,13/04/2020 17:45,13/04/2020 17:45,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
6cc336ec-497d-42e3-8bdb-311ad14ea270,Wesbank,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
2e23096a-7636-4d8e-9220-98feffb1ea53,West Coast,29/04/2019 19:23,20/02/2019 14:18,M,club,cae79170-e3ef-4329-9903-c10186a49cec,,,1
792a8caf-5dee-45ff-b0ca-d38f7761e4d0,West Harbour,29/04/2019 21:31,20/02/2019 14:18,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
ad1a9197-288c-4c8a-9a1c-8c2f6f705d90,West of Scotland,05/05/2020 16:26,05/05/2020 16:26,M,club,cfe6acd2-6656-4c02-bfae-28bd6f368cfc,,,1
811417d4-7b27-4796-a88e-ed0a72abb189,Westcombe Park,05/05/2020 16:26,05/05/2020 16:26,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
6a183f70-1f2a-4013-ac31-d1a1b12114da,Western Force U20s,20/02/2019 14:18,20/02/2019 14:18,M,club_u20s,216fc1fc-f969-462b-8875-b1910c85e482,Force,10063c3c-34b2-49c6-8cd0-a4f22d2dd8e4,3
3c3da1f1-1092-43d1-a0c9-1016f0728edb,Western Force Women,13/04/2020 17:45,13/04/2020 17:45,F,club_women,216fc1fc-f969-462b-8875-b1910c85e482,Force,10063c3c-34b2-49c6-8cd0-a4f22d2dd8e4,1
bb2be6d3-a8d1-4931-831a-f023217f09fe,Western Province,29/04/2019 19:21,20/02/2019 14:18,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
f430b5f7-4fb5-4eab-acf9-f2801804a67e,Western Province U21s,08/06/2021 22:40,08/06/2021 22:40,M,club_u21s,bf41a52c-94f3-426a-b707-f2f11cb01de8,Western Province,bb2be6d3-a8d1-4931-831a-f023217f09fe,3
e674c7c0-17d1-42ca-bdaf-6c4546406d13,Western Suburbs,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
5f8506f8-8ac5-49c9-8243-c8cfb1278438,Western Sydney,29/04/2019 18:58,20/02/2019 14:18,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
c4ce41b9-49c2-40dd-9e00-b9caf9df0736,Wests,29/04/2019 21:46,20/02/2019 14:18,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
addd843d-061e-474f-9bad-d71b7b3a179d,Wharfedale,05/05/2020 16:26,05/05/2020 16:26,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
201418a0-4b68-4686-b0af-e3070de5f006,White River Rugby,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
c0d77ffa-18af-47f4-9564-ac86cb5fa998,Wombats,13/04/2020 17:45,13/04/2020 17:45,M,club,f5c70b87-ba49-4824-b2ca-d10dfaf1edb1,,,1
1e108606-9130-40c7-8241-01b62c68dbac,Worcester,29/04/2019 18:40,20/02/2019 14:18,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
433a3228-839a-4c75-a0aa-43ca43261d5a,Worcester A,06/08/2020 14:33,06/08/2020 14:33,M,club_adev_team,f9413c17-aeb0-4739-b9ba-b9bf52991c68,Worcester,1e108606-9130-40c7-8241-01b62c68dbac,2
8f8bf8f2-7555-4435-b507-973f29654569,Worcester Warriors Women,20/01/2021 20:49,20/01/2021 20:49,F,club_women,f9413c17-aeb0-4739-b9ba-b9bf52991c68,Worcester,1e108606-9130-40c7-8241-01b62c68dbac,1
3a5ad714-f473-4515-b41d-e8b7306b67af,World Fighting Bull,05/05/2020 16:26,05/05/2020 16:26,M,club,0f3fc29e-5c6a-4f8f-ad76-38d420f69810,,,
4f04a66b-c11e-49ea-8bf8-9bdecb78c96b,World XV,29/04/2019 19:13,29/04/2019 19:13,M,select,,,,1
9ab9d258-1e66-45a3-874c-a262db8a1b76,World XV Women,05/05/2020 17:53,05/05/2020 17:53,F,select_women,,World XV,4f04a66b-c11e-49ea-8bf8-9bdecb78c96b,1
205ed05a-113e-4bda-b3c4-08e7b8b4873b,Worthing,05/05/2020 16:26,05/05/2020 16:26,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
f7da7fa1-4f20-491c-90ba-7946389b4e63,Yokogawa Musashino Atlastars,05/05/2020 16:26,05/05/2020 16:26,M,club,0f3fc29e-5c6a-4f8f-ad76-38d420f69810,,,
7bba86d7-8a8b-4cfc-8e8e-93fcd6c8f725,Yorkshire Carnegie,29/04/2019 18:44,20/02/2019 14:18,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
c531af0e-5dd7-4768-8715-73a32c07e0b4,Young Munster,13/04/2020 17:45,13/04/2020 17:45,M,club,ee8f8374-1c04-4276-ab75-4bafc7441912,,,1
2726f502-1a09-4e64-80bd-7dd5ce6db0a1,Ystalyfera,06/08/2020 14:33,06/08/2020 14:33,M,club,33c5dddd-470e-4bbf-888a-41de5eba7f59,,,1
7cc1a5cf-2797-46f7-881d-ff961cddc1ee,Ystrad Rhondda RFC,06/08/2020 14:33,06/08/2020 14:33,M,club,33c5dddd-470e-4bbf-888a-41de5eba7f59,,,1
6b4c8615-09c9-4c8a-bf8e-4dbd535cf95e,Yugoslavia,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
5ae92037-d1aa-4a3e-ab6c-54b7f8a5628e,Zambia,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
05030b59-adcf-464f-9c91-717796d4e67b,Zambia Women,05/05/2020 17:53,05/05/2020 17:53,F,international_women,5ae92037-d1aa-4a3e-ab6c-54b7f8a5628e,Zambia,5ae92037-d1aa-4a3e-ab6c-54b7f8a5628e,1
14674bfe-cd69-4d2d-8c25-1bebcac0cb55,Zebre,29/04/2019 18:51,20/02/2019 14:18,M,club,1f4f7424-1bc0-4aed-adc2-6ccfab40fbae,,,1
840e016f-2571-479e-8ce1-4996d6d41987,Zimbabwe,13/04/2020 17:45,13/04/2020 17:45,M,international,,,,1
e18fa522-1e00-4a7c-8d3c-14233eccc772,Zimbabwe A,24/04/2020 17:30,24/04/2020 17:30,M,international_a_team,840e016f-2571-479e-8ce1-4996d6d41987,Zimbabwe,840e016f-2571-479e-8ce1-4996d6d41987,2
9515edbb-138a-4f7f-aced-b639940a674a,Zimbabwe Rugby Academy,05/05/2020 16:26,05/05/2020 16:26,M,select,840e016f-2571-479e-8ce1-4996d6d41987,Zimbabwe,840e016f-2571-479e-8ce1-4996d6d41987,5
c58a308c-d363-4395-a76c-a002a3ac0f83,Zimbabwe U19s,05/05/2020 17:53,05/05/2020 17:53,M,international_age_grade,840e016f-2571-479e-8ce1-4996d6d41987,Zimbabwe,840e016f-2571-479e-8ce1-4996d6d41987,4
