event_id,prediction_probability,prediction_probability
9c171b58-af1b-11ea-82f7-4865ee11b869,0.8923418,0.8923418
9c41089c-af1b-11ea-a367-4865ee11b869,0.914008,0.914008
9c593b36-af1b-11ea-bc00-4865ee11b869,0.4546222,0.4546222
9d3bd75e-af1b-11ea-8aa7-4865ee11b869,0.67616594,0.67616594
9d4bd1fe-af1b-11ea-b1b8-4865ee11b869,0.92499906,0.92499906
9d76f7d8-af1b-11ea-8726-4865ee11b869,0.93295974,0.93295974
9de12e5c-af1b-11ea-8100-4865ee11b869,0.8940252,0.8940252
9debfc66-af1b-11ea-b8f6-4865ee11b869,0.40380818,0.40380818
9dfa2398-af1b-11ea-b608-4865ee11b869,0.4835193,0.4835193
9e017198-af1b-11ea-9c36-4865ee11b869,0.82773274,0.82773274
9e08e68c-af1b-11ea-a3c1-4865ee11b869,0.6127162,0.6127162
9e1e82a2-af1b-11ea-bb44-4865ee11b869,0.9176822,0.9176822
a0400176-af1b-11ea-8ce4-4865ee11b869,0.44933707,0.44933707
a08761b0-af1b-11ea-9d27-4865ee11b869,0.8801364,0.8801364
a0a5aa6e-af1b-11ea-a337-4865ee11b869,0.8931516,0.8931516
6bdec27a-9a72-11ec-b155-0242ac140002,0.913106,0.913106
a2a36ab8-af1b-11ea-9f88-4865ee11b869,0.68792546,0.68792546
a2b22dae-af1b-11ea-b786-4865ee11b869,0.25575444,0.25575444
a2c2763a-af1b-11ea-93ca-4865ee11b869,0.40084928,0.40084928
a2f1f162-af1b-11ea-ac2f-4865ee11b869,0.8726012,0.8726012
a320a8dc-af1b-11ea-85bc-4865ee11b869,0.1871677,0.1871677
a36c4b28-af1b-11ea-b95c-4865ee11b869,0.89371127,0.89371127
a37cba9e-af1b-11ea-a0ca-4865ee11b869,0.9102258,0.9102258
a37434e8-af1b-11ea-9da8-4865ee11b869,0.9912235,0.9912235
a3e1a046-af1b-11ea-b47a-4865ee11b869,0.8569202,0.8569202
a3fefdc6-af1b-11ea-8a9d-4865ee11b869,0.5951382,0.5951382
a41e6adc-af1b-11ea-bdee-4865ee11b869,0.90507656,0.90507656
a42e3e80-af1b-11ea-a023-4865ee11b869,0.6235644,0.6235644
a426c990-af1b-11ea-b1bc-4865ee11b869,0.66673243,0.66673243
a436c43a-af1b-11ea-975c-4865ee11b869,0.73753273,0.73753273
a518ea2e-af1b-11ea-b5df-4865ee11b869,0.7768639,0.7768639
a50f05f4-af1b-11ea-8ba4-4865ee11b869,0.8632164,0.8632164
a5a22e9c-af1b-11ea-b89e-4865ee11b869,0.6039706,0.6039706
a7361012-af1b-11ea-a14b-4865ee11b869,0.62804395,0.62804395
a73e20d2-af1b-11ea-9c45-4865ee11b869,0.94565326,0.94565326
a793bb90-af1b-11ea-bf2e-4865ee11b869,0.87026614,0.87026614
a7bb13ca-af1b-11ea-bcf3-4865ee11b869,0.53987724,0.53987724
a7e3dca2-af1b-11ea-ad73-4865ee11b869,0.87031794,0.87031794
a8126de4-af1b-11ea-b778-4865ee11b869,0.4976294,0.4976294
a81acc9c-af1b-11ea-be4b-4865ee11b869,0.867609,0.867609
a8230458-af1b-11ea-a1fc-4865ee11b869,0.97553813,0.97553813
a873c030-af1b-11ea-baaf-4865ee11b869,0.8699658,0.8699658
a88be8ee-af1b-11ea-a6d8-4865ee11b869,0.7341961,0.7341961
aa316352-af1b-11ea-9f89-4865ee11b869,0.77384347,0.77384347
aa38b178-af1b-11ea-805f-4865ee11b869,0.8468075,0.8468075
aa477498-af1b-11ea-b36a-4865ee11b869,0.71920675,0.71920675
aa4e9ba2-af1b-11ea-803b-4865ee11b869,0.96594685,0.96594685
aa6410e6-af1b-11ea-b094-4865ee11b869,0.23699094,0.23699094
aa7667da-af1b-11ea-9546-4865ee11b869,0.9798617,0.9798617
aaf3ba76-af1b-11ea-947a-4865ee11b869,0.587158,0.587158
ab553d74-af1b-11ea-968f-4865ee11b869,0.8474642,0.8474642
ab695428-af1b-11ea-bb7a-4865ee11b869,0.6326036,0.6326036
ab781728-af1b-11ea-b323-4865ee11b869,0.79297704,0.79297704
abf8fd00-af1b-11ea-acbb-4865ee11b869,0.80706966,0.80706966
ad949f3e-af1b-11ea-9e46-4865ee11b869,0.97106665,0.97106665
adb29a14-af1b-11ea-af56-4865ee11b869,0.8736005,0.8736005
adaab030-af1b-11ea-8f54-4865ee11b869,0.7429616,0.7429616
ada3892c-af1b-11ea-a24d-4865ee11b869,0.92668027,0.92668027
ad8d513e-af1b-11ea-9d95-4865ee11b869,0.6401487,0.6401487
ae7c6edc-af1b-11ea-aa0d-4865ee11b869,0.5645111,0.5645111
ae9ade74-af1b-11ea-9156-4865ee11b869,0.9638941,0.9638941
aec996ae-af1b-11ea-a31c-4865ee11b869,0.8895213,0.8895213
aeafb7ba-af1b-11ea-8350-4865ee11b869,0.83613586,0.83613586
afa44e02-af1b-11ea-ab67-4865ee11b869,0.6122327,0.6122327
afabc2ee-af1b-11ea-8bb1-4865ee11b869,0.90807414,0.90807414
269667fe-af21-11ea-b4a4-4865ee11b869,0.7869849,0.7869849
b309339c-af1b-11ea-a050-4865ee11b869,0.6102329,0.6102329
b312f0f4-af1b-11ea-a193-4865ee11b869,0.73406345,0.73406345
b31c3976-af1b-11ea-9e04-4865ee11b869,0.49753743,0.49753743
b3384dbe-af1b-11ea-9351-4865ee11b869,0.6523504,0.6523504
b378e84c-af1b-11ea-892f-4865ee11b869,0.7765252,0.7765252
b3a4215e-af1b-11ea-be29-4865ee11b869,0.4061309,0.4061309
b3ab6f5e-af1b-11ea-adf7-4865ee11b869,0.91730946,0.91730946
b3ba0b58-af1b-11ea-89db-4865ee11b869,0.8255675,0.8255675
b3c2431e-af1b-11ea-9613-4865ee11b869,0.8622284,0.8622284
b3ca05fe-af1b-11ea-a9bf-4865ee11b869,0.854526,0.854526
b3ea491c-af1b-11ea-96a3-4865ee11b869,0.82409793,0.82409793
b43bb3dc-af1b-11ea-b7a3-4865ee11b869,0.91509014,0.91509014
b44a021a-af1b-11ea-8189-4865ee11b869,0.63246995,0.63246995
b48c1e6e-af1b-11ea-b378-4865ee11b869,0.72271925,0.72271925
b4cdb576-af1b-11ea-b074-4865ee11b869,0.8606248,0.8606248
b4ddfdf6-af1b-11ea-aac0-4865ee11b869,0.8970332,0.8970332
b4d61424-af1b-11ea-8ce2-4865ee11b869,0.9344715,0.9344715
b57f8b4a-af1b-11ea-bfc9-4865ee11b869,0.6415845,0.6415845
b59021b8-af1b-11ea-a6a0-4865ee11b869,0.6129349,0.6129349
b587e9fe-af1b-11ea-ad89-4865ee11b869,0.7442804,0.7442804
b598596e-af1b-11ea-8d66-4865ee11b869,0.81633943,0.81633943
b5a0913a-af1b-11ea-ad09-4865ee11b869,0.9000824,0.9000824
b5c8704a-af1b-11ea-8fc1-4865ee11b869,0.8464366,0.8464366
b6019f9a-af1b-11ea-9134-4865ee11b869,0.6630779,0.6630779
b638b6da-af1b-11ea-8ad9-4865ee11b869,0.67806995,0.67806995
b640c7a4-af1b-11ea-8ad3-4865ee11b869,0.48160565,0.48160565
b648ff64-af1b-11ea-9d1a-4865ee11b869,0.9019682,0.9019682
b658372e-af1b-11ea-8e75-4865ee11b869,0.85691303,0.85691303
b82c7424-af1b-11ea-851e-4865ee11b869,0.32215676,0.32215676
b83fc7dc-af1b-11ea-9d11-4865ee11b869,0.6479745,0.6479745
b8360a86-af1b-11ea-8150-4865ee11b869,0.9363693,0.9363693
b8aac8f4-af1b-11ea-b494-4865ee11b869,0.6277955,0.6277955
b8ba27b4-af1b-11ea-8c80-4865ee11b869,0.76300573,0.76300573
b8b300b4-af1b-11ea-a339-4865ee11b869,0.85714424,0.85714424
b8e49d3a-af1b-11ea-9cdb-4865ee11b869,0.3783298,0.3783298
b9103980-af1b-11ea-a200-4865ee11b869,0.6180452,0.6180452
b9c58d58-af1b-11ea-b5df-4865ee11b869,0.6731811,0.6731811
b9cd9e18-af1b-11ea-a25a-4865ee11b869,0.87666094,0.87666094
b9e64576-af1b-11ea-88b1-4865ee11b869,0.9305255,0.9305255
bafbb1da-af1b-11ea-9b6d-4865ee11b869,0.91682756,0.91682756
bb945b64-af1b-11ea-93f5-4865ee11b869,0.65788627,0.65788627
bba518da-af1b-11ea-85bb-4865ee11b869,0.7871653,0.7871653
bb9ce114-af1b-11ea-854c-4865ee11b869,0.9097195,0.9097195
bbb4c582-af1b-11ea-bb21-4865ee11b869,0.37100703,0.37100703
bbd83af6-af1b-11ea-9624-4865ee11b869,0.89171463,0.89171463
69b3ab94-af1b-11ea-96fe-4865ee11b869,0.75476223,0.75476223
6a29276e-af1b-11ea-8671-4865ee11b869,0.64081544,0.64081544
6a31113a-af1b-11ea-9f80-4865ee11b869,0.90118855,0.90118855
6a485f42-af1b-11ea-8ad4-4865ee11b869,0.8426988,0.8426988
6bbf2894-af1b-11ea-82fc-4865ee11b869,0.61760724,0.61760724
6c0acaf4-af1b-11ea-985a-4865ee11b869,0.9846155,0.9846155
6c1fa440-af1b-11ea-ab53-4865ee11b869,0.8832558,0.8832558
6e386c24-af1b-11ea-8a6b-4865ee11b869,0.46534604,0.46534604
6e316c14-af1b-11ea-a211-4865ee11b869,0.7722777,0.7722777
6e66144c-af1b-11ea-a535-4865ee11b869,0.65195745,0.65195745
6e6dfe22-af1b-11ea-80cd-4865ee11b869,0.5983054,0.5983054
6ee6d314-af1b-11ea-bc0c-4865ee11b869,0.9514035,0.9514035
6f3f5dc0-af1b-11ea-bcbe-4865ee11b869,0.9289212,0.9289212
6f7bc826-af1b-11ea-a08f-4865ee11b869,0.9010428,0.9010428
6fb9df2e-af1b-11ea-bb7c-4865ee11b869,0.67472476,0.67472476
6fff596c-af1b-11ea-bc15-4865ee11b869,0.69516045,0.69516045
703ce5fe-af1b-11ea-bf6c-4865ee11b869,0.71660626,0.71660626
7080029a-af1b-11ea-9672-4865ee11b869,0.81873435,0.81873435
708aa99c-af1b-11ea-b39a-4865ee11b869,0.85572344,0.85572344
70ee440a-af1b-11ea-8a8c-4865ee11b869,0.9405094,0.9405094
7107ae4c-af1b-11ea-844d-4865ee11b869,0.7073259,0.7073259
7136b1ca-af1b-11ea-8437-4865ee11b869,0.69037396,0.69037396
72d86440-af1b-11ea-a9e2-4865ee11b869,0.39235082,0.39235082
72d0ef4c-af1b-11ea-b892-4865ee11b869,0.87761444,0.87761444
731a4950-af1b-11ea-9a5f-4865ee11b869,0.8247062,0.8247062
739850c6-af1b-11ea-b9a8-4865ee11b869,0.6917275,0.6917275
737a022c-af1b-11ea-846e-4865ee11b869,0.9571469,0.9571469
73a6ece8-af1b-11ea-81cf-4865ee11b869,0.56912047,0.56912047
7389db9c-af1b-11ea-9950-4865ee11b869,0.90201795,0.90201795
73e2bc70-af1b-11ea-b55c-4865ee11b869,0.90294063,0.90294063
73ea7f5c-af1b-11ea-8ff0-4865ee11b869,0.38168117,0.38168117
743e0b70-af1b-11ea-b392-4865ee11b869,0.57175726,0.57175726
745b6a66-af1b-11ea-bbfb-4865ee11b869,0.4824718,0.4824718
7453a786-af1b-11ea-9012-4865ee11b869,0.58561444,0.58561444
74632d42-af1b-11ea-8d34-4865ee11b869,0.91012025,0.91012025
74dfe312-af1b-11ea-ae7f-4865ee11b869,0.5118516,0.5118516
766cf41a-af1b-11ea-9d83-4865ee11b869,0.9054843,0.9054843
767552d8-af1b-11ea-bcf5-4865ee11b869,0.7463905,0.7463905
767d8a8c-af1b-11ea-a663-4865ee11b869,0.4742116,0.4742116
76865c9e-af1b-11ea-be09-4865ee11b869,0.6189606,0.6189606
768dd18c-af1b-11ea-916c-4865ee11b869,0.8397239,0.8397239
7694e230-af1b-11ea-8ec5-4865ee11b869,0.518619,0.518619
77424c0a-af1b-11ea-b8fc-4865ee11b869,0.709572,0.709572
78c4c54c-af1b-11ea-b4d3-4865ee11b869,0.90938705,0.90938705
7902407e-af1b-11ea-99ad-4865ee11b869,0.49569833,0.49569833
79121428-af1b-11ea-82dc-4865ee11b869,0.4863445,0.4863445
7922229c-af1b-11ea-82a9-4865ee11b869,0.91712654,0.91712654
7ad16268-af1b-11ea-802e-4865ee11b869,0.89374256,0.89374256
7b483dd2-af1b-11ea-9f84-4865ee11b869,0.8069005,0.8069005
7b572754-af1b-11ea-88ea-4865ee11b869,0.85202736,0.85202736
7b504e36-af1b-11ea-9d4f-4865ee11b869,0.86229956,0.86229956
7b402c9e-af1b-11ea-bb7c-4865ee11b869,0.86705613,0.86705613
7b969cf6-af1b-11ea-843b-4865ee11b869,0.4500471,0.4500471
7bfc578c-af1b-11ea-bccb-4865ee11b869,0.3934241,0.3934241
7c0d01a2-af1b-11ea-b429-4865ee11b869,0.77419674,0.77419674
7c041a40-af1b-11ea-84ed-4865ee11b869,0.53566116,0.53566116
7c14769e-af1b-11ea-80e5-4865ee11b869,0.8359647,0.8359647
7c1c4d58-af1b-11ea-b017-4865ee11b869,0.9295146,0.9295146
7c3431ca-af1b-11ea-88c8-4865ee11b869,0.9357391,0.9357391
7dc0548c-af1b-11ea-bb22-4865ee11b869,0.7509935,0.7509935
7e011b1a-af1b-11ea-b4fc-4865ee11b869,0.501593,0.501593
7e1d904c-af1b-11ea-9848-4865ee11b869,0.52662355,0.52662355
7e412c8a-af1b-11ea-a7f4-4865ee11b869,0.64361453,0.64361453
7e2c2c3a-af1b-11ea-a195-4865ee11b869,0.98585916,0.98585916
7e8e421c-af1b-11ea-b8dd-4865ee11b869,0.6937082,0.6937082
7f0fc4c6-af1b-11ea-841b-4865ee11b869,0.8911578,0.8911578
7f935168-af1b-11ea-94ad-4865ee11b869,0.90240306,0.90240306
7fa1ed66-af1b-11ea-b82c-4865ee11b869,0.75811344,0.75811344
7fb01488-af1b-11ea-a0e5-4865ee11b869,0.8512721,0.8512721
7f9a9f68-af1b-11ea-a2ce-4865ee11b869,0.884767,0.884767
80118734-af1b-11ea-9256-4865ee11b869,0.7739707,0.7739707
8070b800-af1b-11ea-8c78-4865ee11b869,0.6084212,0.6084212
82bce106-af1b-11ea-a355-4865ee11b869,0.9565955,0.9565955
832ce246-af1b-11ea-a74d-4865ee11b869,0.6501626,0.6501626
835c5d8c-af1b-11ea-9e1b-4865ee11b869,0.8759481,0.8759481
834b9fe4-af1b-11ea-b71e-4865ee11b869,0.36454007,0.36454007
83c2777a-af1b-11ea-81e5-4865ee11b869,0.89706033,0.89706033
85440508-af1b-11ea-a049-4865ee11b869,0.6027243,0.6027243
855be99c-af1b-11ea-89ed-4865ee11b869,0.88144195,0.88144195
8563d374-af1b-11ea-bed3-4865ee11b869,0.8044522,0.8044522
8553ff9c-af1b-11ea-a99c-4865ee11b869,0.6619293,0.6619293
8573e258-af1b-11ea-9234-4865ee11b869,0.80420744,0.80420744
787f0ade-470d-11ec-807d-0242ac130002,0.934103,0.934103
87172898-af1b-11ea-a6b9-4865ee11b869,0.86631495,0.86631495
78c32124-470d-11ec-807d-0242ac130002,0.56530464,0.56530464
89466540-af1b-11ea-bb44-4865ee11b869,0.62264377,0.62264377
5d36a5da-9a72-11ec-b155-0242ac140002,0.7160578,0.7160578
0c392850-af21-11ea-94ca-4865ee11b869,0.77902,0.77902
0c175f9c-af21-11ea-ae54-4865ee11b869,0.78910476,0.78910476
0c479d52-af21-11ea-89db-4865ee11b869,0.841963,0.841963
0c643768-af21-11ea-bc06-4865ee11b869,0.66840315,0.66840315
0c805eae-af21-11ea-bb27-4865ee11b869,0.3007532,0.3007532
0c9b275a-af21-11ea-847e-4865ee11b869,0.6910589,0.6910589
0c8710d2-af21-11ea-8e17-4865ee11b869,0.8740061,0.8740061
0c944e3a-af21-11ea-ab70-4865ee11b869,0.48450962,0.48450962
0ca1d986-af21-11ea-a53f-4865ee11b869,0.9620641,0.9620641
0cb8ad48-af21-11ea-9e0c-4865ee11b869,0.82474643,0.82474643
0cf0390c-af21-11ea-aaf9-4865ee11b869,0.56037855,0.56037855
0cf7122e-af21-11ea-8642-4865ee11b869,0.69084156,0.69084156
0d39c32c-af21-11ea-9fbd-4865ee11b869,0.8731308,0.8731308
0d2b92be-af21-11ea-807f-4865ee11b869,0.6818012,0.6818012
0da61d74-af21-11ea-b667-4865ee11b869,0.43821946,0.43821946
0d97f65e-af21-11ea-8752-4865ee11b869,0.8853487,0.8853487
0d9f1d64-af21-11ea-9eae-4865ee11b869,0.75305486,0.75305486
0dad1d88-af21-11ea-bf34-4865ee11b869,0.81019765,0.81019765
0db3cfb4-af21-11ea-9b3f-4865ee11b869,0.48808149,0.48808149
0dbacfc8-af21-11ea-b1d5-4865ee11b869,0.78050387,0.78050387
0ea262c2-af21-11ea-925c-4865ee11b869,0.22905345,0.22905345
0eb95d78-af21-11ea-8bee-4865ee11b869,0.9118013,0.9118013
0ecf4776-af21-11ea-919f-4865ee11b869,0.6965695,0.6965695
0ed662ca-af21-11ea-9e6a-4865ee11b869,0.6666496,0.6666496
0ef71ac2-af21-11ea-a4a9-4865ee11b869,0.79607475,0.79607475
372c254a-9a72-11ec-b155-0242ac140002,0.87123495,0.87123495
0f2b1b00-af21-11ea-98e5-4865ee11b869,0.7672753,0.7672753
0f3fa662-af21-11ea-8dfe-4865ee11b869,0.9561037,0.9561037
5e642054-9a72-11ec-b155-0242ac140002,0.7458232,0.7458232
101582d4-af21-11ea-aae8-4865ee11b869,0.9295232,0.9295232
5e99cfba-9a72-11ec-b155-0242ac140002,0.6360309,0.6360309
76427f5e-9a72-11ec-b155-0242ac140002,0.8156478,0.8156478
5f0447d2-9a72-11ec-b155-0242ac140002,0.84475154,0.84475154
104461fe-af21-11ea-b9a6-4865ee11b869,0.46003842,0.46003842
10656878-af21-11ea-a375-4865ee11b869,0.5128832,0.5128832
5f6bda96-9a72-11ec-b155-0242ac140002,0.46919551,0.46919551
5f384e38-9a72-11ec-b155-0242ac140002,0.55818963,0.55818963
7e931344-9a72-11ec-b155-0242ac140002,0.8950115,0.8950115
73dd6120-9a72-11ec-b155-0242ac140002,0.6600842,0.6600842
5fa1fb9e-9a72-11ec-b155-0242ac140002,0.96434605,0.96434605
11bbfdae-af21-11ea-9e5b-4865ee11b869,0.6389248,0.6389248
6785bb0c-9a72-11ec-b155-0242ac140002,0.94569945,0.94569945
2c9aaeb2-9a72-11ec-b155-0242ac140002,0.9593147,0.9593147
6120264e-9a72-11ec-b155-0242ac140002,0.30162984,0.30162984
14b131a6-af21-11ea-b0dd-4865ee11b869,0.9695506,0.9695506
62ee78d6-9a72-11ec-b155-0242ac140002,0.6129577,0.6129577
5c23da3c-9a72-11ec-b155-0242ac140002,0.9076125,0.9076125
14cce406-af21-11ea-ac16-4865ee11b869,0.7719163,0.7719163
1529badc-af21-11ea-9d4e-4865ee11b869,0.82894874,0.82894874
63543702-9a72-11ec-b155-0242ac140002,0.5992985,0.5992985
15454650-af21-11ea-8496-4865ee11b869,0.9201269,0.9201269
6857200c-9a72-11ec-b155-0242ac140002,0.5596389,0.5596389
3eb70a96-9a72-11ec-b155-0242ac140002,0.59373367,0.59373367
63873ff8-9a72-11ec-b155-0242ac140002,0.8769375,0.8769375
157d6df8-af21-11ea-96e0-4865ee11b869,0.69948936,0.69948936
68d51b42-9a72-11ec-b155-0242ac140002,0.52562314,0.52562314
63ee0bfc-9a72-11ec-b155-0242ac140002,0.9457472,0.9457472
7fe30a60-9a72-11ec-b155-0242ac140002,0.8351017,0.8351017
455313b8-9a72-11ec-b155-0242ac140002,0.5738201,0.5738201
431935dc-9a72-11ec-b155-0242ac140002,0.7421549,0.7421549
58c81bbe-9a72-11ec-b155-0242ac140002,0.79468536,0.79468536
2d2df956-9a72-11ec-b155-0242ac140002,0.6399034,0.6399034
a05b7c96-9a72-11ec-b155-0242ac140002,0.7855271,0.7855271
9d8c6cec-af1b-11ea-be02-4865ee11b869,0.98253477,0.98253477
3faa44cc-9a72-11ec-b155-0242ac140002,0.3331247,0.3331247
7da8d252-9a72-11ec-b155-0242ac140002,0.73298866,0.73298866
6aa848c2-9a72-11ec-b155-0242ac140002,0.8074132,0.8074132
1990d6e8-af21-11ea-8236-4865ee11b869,0.44181374,0.44181374
19a58934-af21-11ea-86d1-4865ee11b869,0.8086341,0.8086341
66010520-9a72-11ec-b155-0242ac140002,0.84592587,0.84592587
6b1591a2-9a72-11ec-b155-0242ac140002,0.9529539,0.9529539
19e77e4a-af21-11ea-b302-4865ee11b869,0.9302329,0.9302329
6adea93a-9a72-11ec-b155-0242ac140002,0.51014394,0.51014394
6b49d476-9a72-11ec-b155-0242ac140002,0.7555716,0.7555716
72b53854-9a72-11ec-b155-0242ac140002,0.8950697,0.8950697
1a825bf6-af21-11ea-a03d-4865ee11b869,0.75063074,0.75063074
27bae740-9a72-11ec-b155-0242ac140002,0.85085976,0.85085976
1ade8d26-af21-11ea-8a24-4865ee11b869,0.6050063,0.6050063
1bf653b6-af21-11ea-b53a-4865ee11b869,0.9485358,0.9485358
1bfe1698-af21-11ea-8904-4865ee11b869,0.61382353,0.61382353
5b89ef6c-9a72-11ec-b155-0242ac140002,0.7186411,0.7186411
1c261ce6-af21-11ea-9682-4865ee11b869,0.8896775,0.8896775
6cd906e0-9a72-11ec-b155-0242ac140002,0.5701589,0.5701589
5b25300e-9a72-11ec-b155-0242ac140002,0.6999284,0.6999284
6ca4b4d0-9a72-11ec-b155-0242ac140002,0.80966747,0.80966747
6ecc638e-9a72-11ec-b155-0242ac140002,0.83640736,0.83640736
45831f04-9a72-11ec-b155-0242ac140002,0.517759,0.517759
1cffc1f0-af21-11ea-9b82-4865ee11b869,0.8587191,0.8587191
6a23d150-9a72-11ec-b155-0242ac140002,0.9110795,0.9110795
6f15e8a6-9a72-11ec-b155-0242ac140002,0.7426821,0.7426821
1db74150-af21-11ea-b2a5-4865ee11b869,0.6211034,0.6211034
5bf0465e-9a72-11ec-b155-0242ac140002,0.7483963,0.7483963
3927e3d4-9a72-11ec-b155-0242ac140002,0.89126813,0.89126813
1e76f3f6-af21-11ea-9fa2-4865ee11b869,0.9043777,0.9043777
63baeb28-9a72-11ec-b155-0242ac140002,0.38959783,0.38959783
1ee53afa-af21-11ea-b9e8-4865ee11b869,0.5471234,0.5471234
7449b532-9a72-11ec-b155-0242ac140002,0.8911739,0.8911739
7114ea26-9a72-11ec-b155-0242ac140002,0.67197764,0.67197764
76a8ef96-9a72-11ec-b155-0242ac140002,0.9377589,0.9377589
1f54c76c-af21-11ea-83d5-4865ee11b869,0.8198543,0.8198543
1f929082-af21-11ea-9ea3-4865ee11b869,0.8866533,0.8866533
1f7ca680-af21-11ea-b9ae-4865ee11b869,0.8723265,0.8723265
71c83aa4-9a72-11ec-b155-0242ac140002,0.9261435,0.9261435
20c085d0-af21-11ea-b14b-4865ee11b869,0.8432289,0.8432289
8420b41a-9a72-11ec-b155-0242ac140002,0.5881912,0.5881912
20c710fa-af21-11ea-851a-4865ee11b869,0.8543412,0.8543412
74b516f6-9a72-11ec-b155-0242ac140002,0.6309624,0.6309624
210a33d4-af21-11ea-b66b-4865ee11b869,0.91403943,0.91403943
212058b8-af21-11ea-94ab-4865ee11b869,0.9184732,0.9184732
7f138c54-9a72-11ec-b155-0242ac140002,0.57730955,0.57730955
75d42004-9a72-11ec-b155-0242ac140002,0.90726924,0.90726924
7f731f20-9a72-11ec-b155-0242ac140002,0.7052588,0.7052588
7842040a-9a72-11ec-b155-0242ac140002,0.5065692,0.5065692
6dcb5256-9a72-11ec-b155-0242ac140002,0.7896707,0.7896707
7877e340-9a72-11ec-b155-0242ac140002,0.8689093,0.8689093
79c2e470-9a72-11ec-b155-0242ac140002,0.8988706,0.8988706
7a96c20e-9a72-11ec-b155-0242ac140002,0.6678569,0.6678569
78c4683c-9a72-11ec-b155-0242ac140002,0.87130564,0.87130564
234ba3e8-af21-11ea-88d2-4865ee11b869,0.78145605,0.78145605
2352f1ee-af21-11ea-bda9-4865ee11b869,0.93875504,0.93875504
7942c86c-9a72-11ec-b155-0242ac140002,0.8503704,0.8503704
2fdcc66e-9a72-11ec-b155-0242ac140002,0.78279644,0.78279644
3cadd84c-9a72-11ec-b155-0242ac140002,0.63649994,0.63649994
ac902c54-af1b-11ea-b37b-4865ee11b869,0.33374807,0.33374807
267ee2f0-9a72-11ec-b155-0242ac140002,0.34174082,0.34174082
3105da4e-9a72-11ec-b155-0242ac140002,0.6363631,0.6363631
7ec86b0c-9a72-11ec-b155-0242ac140002,0.83926576,0.83926576
ad9c1434-af1b-11ea-a540-4865ee11b869,0.86254305,0.86254305
adcaa594-af1b-11ea-91d2-4865ee11b869,0.56986856,0.56986856
7d3ad946-9a72-11ec-b155-0242ac140002,0.96356124,0.96356124
7ceee27a-9a72-11ec-b155-0242ac140002,0.46710145,0.46710145
4fd6f7fa-9a72-11ec-b155-0242ac140002,0.77637327,0.77637327
b2830c30-af1b-11ea-8743-4865ee11b869,0.87758476,0.87758476
584a1804-9a72-11ec-b155-0242ac140002,0.8700288,0.8700288
99543302-9a72-11ec-b155-0242ac140002,0.89389855,0.89389855
289cb010-af21-11ea-b44b-4865ee11b869,0.6828049,0.6828049
526313c8-9a72-11ec-b155-0242ac140002,0.8919301,0.8919301
7df352b4-9a72-11ec-b155-0242ac140002,0.9705451,0.9705451
83d621ca-9a72-11ec-b155-0242ac140002,0.8176305,0.8176305
29aac5c8-af21-11ea-89ec-4865ee11b869,0.82280785,0.82280785
8069a9e4-9a72-11ec-b155-0242ac140002,0.10281437,0.10281437
81450d72-9a72-11ec-b155-0242ac140002,0.73024756,0.73024756
810d97e8-9a72-11ec-b155-0242ac140002,0.59540546,0.59540546
80d69310-9a72-11ec-b155-0242ac140002,0.83734024,0.83734024
2a6295c8-af21-11ea-a6b4-4865ee11b869,0.6869907,0.6869907
831be292-9a72-11ec-b155-0242ac140002,0.86976314,0.86976314
83525908-9a72-11ec-b155-0242ac140002,0.9761991,0.9761991
823ea1f2-9a72-11ec-b155-0242ac140002,0.8436757,0.8436757
8208e102-9a72-11ec-b155-0242ac140002,0.84985226,0.84985226
8276f0d4-9a72-11ec-b155-0242ac140002,0.8052192,0.8052192
2b5c5afe-af21-11ea-b25e-4865ee11b869,0.8041779,0.8041779
8613765e-9a72-11ec-b155-0242ac140002,0.3295665,0.3295665
2ba753b6-af21-11ea-8ac8-4865ee11b869,0.46502933,0.46502933
85a6d7a6-9a72-11ec-b155-0242ac140002,0.8785614,0.8785614
85704506-9a72-11ec-b155-0242ac140002,0.8848388,0.8848388
4c790242-9a72-11ec-b155-0242ac140002,0.76945657,0.76945657
874e07e6-9a72-11ec-b155-0242ac140002,0.8690075,0.8690075
64d24e7a-9a72-11ec-b155-0242ac140002,0.9543886,0.9543886
2cf8a69e-af21-11ea-8296-4865ee11b869,0.7677264,0.7677264
878398d4-9a72-11ec-b155-0242ac140002,0.7784517,0.7784517
87b920ee-9a72-11ec-b155-0242ac140002,0.76191115,0.76191115
87efe6d8-9a72-11ec-b155-0242ac140002,0.86799604,0.86799604
8892176e-9a72-11ec-b155-0242ac140002,0.7675263,0.7675263
8826781a-9a72-11ec-b155-0242ac140002,0.8836058,0.8836058
885c012e-9a72-11ec-b155-0242ac140002,0.9547733,0.9547733
8900bef8-9a72-11ec-b155-0242ac140002,0.8582132,0.8582132
89b35f2c-9a72-11ec-b155-0242ac140002,0.92283905,0.92283905
89392dce-9a72-11ec-b155-0242ac140002,0.93187547,0.93187547
89edea8e-9a72-11ec-b155-0242ac140002,0.74600726,0.74600726
2f4d10b6-af21-11ea-af4e-4865ee11b869,0.84463644,0.84463644
2d8f07aa-9a72-11ec-b155-0242ac140002,0.87441486,0.87441486
2f9a37a4-af21-11ea-9af7-4865ee11b869,0.6093132,0.6093132
47c7f492-9a72-11ec-b155-0242ac140002,0.4756267,0.4756267
