learning_rate,batch_size,optimizer,optimizer_name,optimizer_params,loss_function,loss_function_class,loss_function_params,metrics,epochs,activation_layers,pca_threshold,pca,pca_transform,n_splits,class_weights_enabled,outlier_dict,stratification_enabled,lr_schedule_enabled,lr_schedule_strategy,dropout_enabled,dropout_rate,early_stopping_metric,model,scaler,outlier_detection,avg_score,variance_score,mean_absolute_error_residuals_cv,median_absolute_error_residuals_cv,avg_sign_accuracy,validation_train_error_mean,validation_train_error_median,validation_train_error_std,validation_train_abserror_mean,validation_train_abserror_median,validation_train_abserror_std,validation_training_success,validation_training_improvement,validation_test_error_mean,validation_test_error_median,validation_test_error_std,validation_test_abserror_mean,validation_test_abserror_median,validation_test_abserror_std,validation_test_success,validation_test_improvement,validation_avg_train_test_improvement,validation_train_test_harmonic_mean,validation_train_test_geometric_mean,num_layers,iteration_number
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'relu', 'l2_reg': 0.0001, 'l1_reg': 0.01}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F637942850>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.30400848e+02  1.78371429e+02  1.00482464e+01  1.27623619e+02
  1.33555765e+01  5.15464600e-03  9.39192295e+00 -1.72315836e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.048246512938405,8.13996933400631,0.5025773195876289,1.9704262478135657,0.7134411036968231,12.448907331019965,9.47463526913063,7.373941618949175,8.309318519134674,0.5118801652892562,0.058105326017159294,0.994989709935151,0.5590673685073853,13.10234131548413,10.050730172106064,8.049231827259064,8.458371484988502,0.505,-0.01424120217057182,0.021932061923293736,-0.037729680770164475,,1,14
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'relu', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F633227760>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.58178406e+02  1.78309998e+02  1.01161213e+01  1.57849594e+02
  1.33532763e+01 -5.15463809e-03  9.45426559e+00 -1.68813467e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.116121274087885,8.44523386657238,0.49742268041237114,1.519491893861083,0.4188479781150818,12.488348231509008,9.509102367802017,7.370572850108147,8.234022849476178,0.4994834710743802,0.05853562850573473,0.5360227867211215,0.004706770181655884,13.087667372280354,10.025988264302258,7.820334568619728,8.423395013040013,0.498,0.014600932800581388,0.03656828065315806,0.023372025235707083,0.029234821330940765,1,15
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'relu', 'l2_reg': 0.0001, 'l1_reg': 0.0001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F62CA0A430>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.23852974e+02  1.79485748e+02  1.00641680e+01  1.23774033e+02
  1.33972292e+01  4.63917442e-02  9.40871239e+00 -2.35863924e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.064169036469316,7.903535261750221,0.5231958762886598,2.1702538344037117,0.9421590566635132,12.501531837354143,9.49591090249233,7.231641411781311,8.413192589219008,0.4943181818181818,0.07628173887261747,0.889090289859334,0.3576347641646862,13.159328926337901,10.065861133002908,7.912783741950989,8.51682025615553,0.479,0.002951900605778439,0.03961681973919795,0.00568385126999775,0.015005869224670466,1,16
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.1, 'l1_reg': 0.1}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F627D57D60>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.17136215e+02  1.77954330e+02  1.00338278e+01  1.10691292e+02
  1.33399525e+01  3.60824689e-02  9.37732315e+00 -1.48530006e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.033827701879943,8.339515939354897,0.5180412371134021,2.0706117518249423,0.7985665202140808,12.456910641797366,9.469131617828198,7.2342591136693954,8.351854864490651,0.5118801652892562,0.07594737231618506,0.9075483315625461,0.27271600905805826,13.088383237072135,10.007991716408986,7.767918631434441,8.47762265313634,0.503,0.021205588286296984,0.04857648030124102,0.03315408400888166,0.04013114387558782,1,17
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.1, 'l1_reg': 0.01}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F620568D60>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.10354294e+02  1.78188263e+02  1.00478296e+01  1.08342461e+02
  1.33487177e+01  8.24742243e-02  9.38866138e+00 -1.61870718e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.04783013635573,8.125367449771147,0.5412371134020618,2.0664200940791035,0.7772515639662743,12.452234084184587,9.466375748524364,7.25043112039566,8.346966598449837,0.503099173553719,0.07388167559790072,0.8815735342648113,0.1900310441851616,13.111756498926882,10.02014498721494,7.7182880118489265,8.496605143181062,0.492,0.027459280607893724,0.05067047810289722,0.04003786303149431,0.045041510432312665,1,18
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.1, 'l1_reg': 0.001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F61C466610>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.10301956e+02  1.78215607e+02  1.00584688e+01  1.08651398e+02
  1.33497419e+01  8.24742243e-02  9.40013123e+00 -1.63429976e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.058468610534582,8.109763599932194,0.5412371134020618,2.0610820830277303,0.8953180387616158,12.451935147339038,9.475975916848993,7.255852036178112,8.334291741927926,0.5046487603305785,0.07318924650536768,0.938469993972627,0.12642911076545715,13.088451594406552,10.0152071304727,7.705755837261677,8.47256714528314,0.527,0.029038393757068848,0.05111382013121826,0.041579716666647566,0.04610095615934708,1,19
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.1, 'l1_reg': 0.0001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F61FEC6D00>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.06199471e+02  1.78232376e+02  1.00613632e+01  1.04663055e+02
  1.33503695e+01  7.21649453e-02  9.40271854e+00 -1.64386034e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.06136323400706,8.238696116954088,0.5360824742268041,2.060154660766769,0.8232366275042295,12.43809108141014,9.461980687000949,7.274979345500469,8.329297305365694,0.5118801652892562,0.07074606052569377,0.9601906052799896,0.3521988133434206,13.085578723960186,10.013574693010188,7.899648372083902,8.472497226062584,0.509,0.004607019207261856,0.03767653986647781,0.008650700431489767,0.01805348885063441,1,20
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.01, 'l1_reg': 0.1}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F6231F2940>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.13618637e+02  1.78699097e+02  1.00617905e+01  1.08666763e+02
  1.33678379e+01 -1.54639138e-02  9.40219784e+00 -1.91003084e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.061790759586392,8.081487443298101,0.49226804123711343,2.0772173716796107,0.7655136464163661,12.436139073357712,9.45802474063571,7.225310891866684,8.335115798638304,0.5036157024793388,0.07709035430507585,0.9732655774657615,0.3303046450018883,13.098416964523315,10.01290954598342,7.749253839254379,8.494586791747563,0.504,0.023557440197787473,0.05032389725143166,0.036087256960536926,0.042615154714820316,1,21
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.01, 'l1_reg': 0.01}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F628F65FD0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.11016228e+02  1.78276199e+02  1.00500898e+01  1.10378220e+02
  1.33520107e+01  3.60824727e-02  9.39563465e+00 -1.66884661e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.050090459545057,8.125142093747854,0.5180412371134021,2.049078820784401,0.6516501845326275,12.439190723809542,9.463667107777995,7.351573020219803,8.326288481758548,0.5139462809917356,0.06096253117233887,0.9098469292251393,0.5317665040493011,13.11462035372117,10.033423500717618,7.797537423670292,8.488319009361492,0.48,0.017473480665493164,0.03921800591891602,0.02716169740913819,0.0326378248319245,1,22
0.001,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.1}","(<class 'keras.src.losses.MeanAbsolutePercentageError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsolutePercentageError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'tanh', 'l2_reg': 0.01, 'l1_reg': 0.001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_50_10 at 0x000001F5C26FFAF0>, 'description': 'Step Decay 50% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F62C482610>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.05992027e+02  1.78090958e+02  1.00546217e+01  1.05778221e+02
  1.33450727e+01  1.54639138e-02  9.39439678e+00 -1.56320333e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.054621911301043,8.159753299783915,0.5077319587628866,2.061597302965536,0.838623970746994,12.450256818069551,9.471510393157422,7.257989333127625,8.336990111640896,0.49793388429752067,0.0729162434470992,0.9334305930468254,0.45929495245218277,13.090659028282422,10.02069525485672,7.895207300782204,8.468923803688291,0.477,0.005166615152890609,0.039041429299994906,0.009649497342703395,0.0194095380750198,1,23
