learning_rate,batch_size,optimizer,optimizer_name,optimizer_params,loss_function,metric,epochs,activation_layers,pca_threshold,pca,n_splits,class_weights_enabled,avg_score,mean_absolute_error_residuals_cv,median_absolute_error_residuals_cv,avg_sign_accuracy
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': <function swish at 0x000001C963BF0EE0>, 'l2_reg': 0.001, 'l1_reg': 0.001}]",,False,5,False,[1.24317333e+01 1.50806522e+08],12.795369625974915,9.810392147302627,0.7190752726189423
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': <function swish at 0x000001C963BF0EE0>, 'l2_reg': 0.001, 'l1_reg': 0.0001}]",,False,5,False,[1.24007795e+01 1.64682230e+08],12.793899317833326,9.830708932876586,0.721535259589541
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': <function swish at 0x000001C963BF0EE0>, 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,5,False,[1.28949919e+01 1.52421818e+08],12.844628782231663,9.775966548919678,0.7169010813093566
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': <function swish at 0x000001C963BF0EE0>, 'l2_reg': 0.0001, 'l1_reg': 0.01}]",,False,5,False,[1.25920420e+01 1.52116789e+08],12.836074965320515,9.841652131080627,0.7226222815856584
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': <function swish at 0x000001C963BF0EE0>, 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,5,False,[1.23977455e+01 1.57870570e+08],12.801229455551754,9.821922826766968,0.7198189633441693
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': <function swish at 0x000001C963BF0EE0>, 'l2_reg': 0.0001, 'l1_reg': 0.0001}]",,False,5,False,[1.23405840e+01 1.61547894e+08],12.803398466754,9.825925922393798,0.7192468809643066
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.1, 'l1_reg': 0.1}]",,False,5,False,[1.26230135e+01 1.48476000e+08],12.790718804681255,9.733072519302368,0.7226226089575496
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.1, 'l1_reg': 0.01}]",,False,5,False,[1.26421232e+01 1.59713798e+08],12.821148635737382,9.828044152259826,0.719990555320939
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.1, 'l1_reg': 0.001}]",,False,5,False,[1.27018082e+01 1.65529197e+08],12.865845263059018,9.892378812283278,0.719818603235089
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.1, 'l1_reg': 0.0001}]",,False,5,False,[1.27350245e+01 1.62626173e+08],12.947560468798816,9.994171512126922,0.7175878420627048
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.01, 'l1_reg': 0.1}]",,False,5,False,[1.25461466e+01 1.49039154e+08],12.777628059269366,9.728831171989441,0.7226224125344151
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.01, 'l1_reg': 0.01}]",,False,5,False,[1.24809671e+01 1.54461573e+08],12.769720383875564,9.808067584037781,0.7233088950216556
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.01, 'l1_reg': 0.001}]",,False,5,False,[1.24364170e+01 1.56787216e+08],12.773865602064774,9.84256354868412,0.7195900321806569
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.01, 'l1_reg': 0.0001}]",,False,5,False,[1.24678467e+01 1.55841280e+08],12.803284096987273,9.787258356809616,0.7187893787463621
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.001, 'l1_reg': 0.1}]",,False,5,False,[1.25959539e+01 1.52767819e+08],12.797662047207819,9.759844875335693,0.7213064593747851
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.001, 'l1_reg': 0.01}]",,False,5,False,[1.24914883e+01 1.54752403e+08],12.79457049027834,9.799185633659363,0.7199334944003039
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.001, 'l1_reg': 0.001}]",,False,5,False,[1.24076216e+01 1.59870997e+08],12.777712108476294,9.815173909068108,0.7205625394892343
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.001, 'l1_reg': 0.0001}]",,False,5,False,[1.23716980e+01 1.56412656e+08],12.783511109276658,9.862490284442902,0.7214212195912435
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,5,False,[1.26348974e+01 1.49179939e+08],12.817277194779345,9.753708529472352,0.7209632099468676
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.01}]",,False,5,False,[1.25047600e+01 1.49116379e+08],12.811074616833091,9.822474956512451,0.719818979712764
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,5,False,[1.23866699e+01 1.54367899e+08],12.791286555178147,9.768351459503174,0.7192469300700903
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.0001}]",,False,5,False,[1.23318317e+01 1.57969469e+08],12.792464362707292,9.800786638259888,0.7206199768875445
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softsign', 'l2_reg': 0.1, 'l1_reg': 0.1}]",,False,5,False,[1.35395653e+01 1.75766918e+08],13.091371644621685,9.984579086303711,0.716214664296494
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softsign', 'l2_reg': 0.1, 'l1_reg': 0.01}]",,False,5,False,[1.30665747e+01 1.58714805e+08],13.040294495784991,9.991130846738816,0.7185032066076743
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softsign', 'l2_reg': 0.1, 'l1_reg': 0.001}]",,False,5,False,[1.28141748e+01 1.56702192e+08],12.912939915752293,9.867078590393067,0.7175878747998939
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softsign', 'l2_reg': 0.1, 'l1_reg': 0.0001}]",,False,5,False,[1.28518457e+01 1.67178762e+08],12.9668907037059,9.945787382125854,0.7217071625696073
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softsign', 'l2_reg': 0.01, 'l1_reg': 0.1}]",,False,5,False,[1.34691324e+01 1.66584243e+08],13.052368480133799,10.00444700717926,0.7145552816544066
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softsign', 'l2_reg': 0.01, 'l1_reg': 0.01}]",,False,5,False,[1.27955912e+01 1.61190357e+08],12.884020212548094,9.87929618358612,0.7176447065602053
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softsign', 'l2_reg': 0.01, 'l1_reg': 0.001}]",,False,5,False,[1.26096216e+01 1.61798285e+08],12.873901359942547,9.94581434726715,0.7207346388924354
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softsign', 'l2_reg': 0.01, 'l1_reg': 0.0001}]",,False,5,False,[1.25904362e+01 1.56253035e+08],12.903531352527015,9.912828570604324,0.7211925666938386
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softsign', 'l2_reg': 0.001, 'l1_reg': 0.1}]",,False,5,False,[1.35075052e+01 1.80453238e+08],13.045329037372687,10.051225948333741,0.7123235056291597
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softsign', 'l2_reg': 0.001, 'l1_reg': 0.01}]",,False,5,False,[1.30463808e+01 1.73681821e+08],12.983803237138982,10.045736122131348,0.7127817771710486
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softsign', 'l2_reg': 0.001, 'l1_reg': 0.001}]",,False,5,False,[1.27032545e+01 1.69979210e+08],12.941013430355707,9.982498598098754,0.7191323662767668
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softsign', 'l2_reg': 0.001, 'l1_reg': 0.0001}]",,False,5,False,[1.26781569e+01 1.79480621e+08],12.993865940075864,10.005494004487991,0.7154138471762537
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softsign', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",,False,5,False,[1.35198492e+01 1.74699898e+08],13.017077122492841,10.038174295425415,0.7106648268366381
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softsign', 'l2_reg': 0.0001, 'l1_reg': 0.01}]",,False,5,False,[1.30169098e+01 1.77007034e+08],12.959670351748835,10.03359854221344,0.7157570966041714
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softsign', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,5,False,[1.25834435e+01 1.82102621e+08],12.95817642128761,10.00296893119812,0.7151275277202149
0.01,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01})",Adam,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'amsgrad': False, 'learning_rate': 0.01}",<keras.src.losses.Huber object at 0x000001C903DBCD60>,"MeanAbsolutePercentageError(name=mean_absolute_percentage_error,dtype=float32)",100,"[{'nodes': 128, 'activation': 'softsign', 'l2_reg': 0.0001, 'l1_reg': 0.0001}]",,False,5,False,[1.25145939e+01 1.69324741e+08],12.942801816348942,9.918431767821312,0.7149558047946887
