learning_rate,batch_size,optimizer,optimizer_name,optimizer_params,loss_function,loss_function_class,loss_function_params,metrics,epochs,activation_layers,pca_threshold,pca,pca_transform,n_splits,class_weights_enabled,outlier_dict,stratification_enabled,lr_schedule_enabled,lr_schedule_strategy,dropout_enabled,dropout_rate,early_stopping_metric,model,scaler,outlier_detection,avg_score,variance_score,mean_absolute_error_residuals_cv,median_absolute_error_residuals_cv,avg_sign_accuracy,validation_train_error_mean,validation_train_error_median,validation_train_error_std,validation_train_abserror_mean,validation_train_abserror_median,validation_train_abserror_std,validation_training_success,validation_training_improvement,validation_test_error_mean,validation_test_error_median,validation_test_error_std,validation_test_abserror_mean,validation_test_abserror_median,validation_test_abserror_std,validation_test_success,validation_test_improvement,validation_avg_train_test_improvement,validation_train_test_harmonic_mean,validation_train_test_geometric_mean,num_layers,iteration_number
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'softsign', 'l2_reg': 0.1, 'l1_reg': 0.0001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F895DDFBE0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.06652298e+01  1.85167084e+02  1.03342028e+01  1.19886292e+02
  1.36076117e+01  8.61886293e-02  9.66756058e+00 -7.28130341e-04]",[0. 0. 0. 0. 0. 0. 0. 0.],10.33420626974767,8.137025190839811,0.5430943129636171,0.3420719327615702,-0.1650674356313886,16.173133538318282,12.224432624310804,9.53653606253808,10.594585127823484,0.5584245849523136,0.0231884174249688,-0.04281762584449129,-0.3251147549584683,16.652585912619347,12.590573705324426,9.884570180330382,10.898091211487586,0.5675076923076923,0.03282032536628118,0.02800437139562499,0.027176164530353143,0.027587160140482386,1,84
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'softsign', 'l2_reg': 0.01, 'l1_reg': 0.1}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F8964B5820>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.20536137e+01  1.85078918e+02  1.03379517e+01  1.21518890e+02
  1.36043711e+01  7.77110532e-02  9.67126083e+00 -2.51770020e-04]",[0. 0. 0. 0. 0. 0. 0. 0.],10.337953262326735,8.205536949169913,0.5388555280819498,0.3209465046626675,-0.19377143104174754,16.174749142446853,12.229412093715863,9.547902223369213,10.59064289301827,0.5602967149417167,0.022024200409854047,0.019635187502378932,-0.38471915839674153,16.73060087128852,12.64622642957409,9.958834881505366,10.952929400079542,0.5661538461538461,0.025553716074344243,0.023788958242099145,0.023658041613687945,0.023723409620833733,1,85
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'softsign', 'l2_reg': 0.01, 'l1_reg': 0.01}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F8980A4730>,StandardScaler(),IsolationForest(contamination=0.05),"[1.04464397e+01 1.84971802e+02 1.03312569e+01 1.25632271e+02
 1.36004343e+01 8.93677175e-02 9.66498470e+00 3.27229500e-04]",[0. 0. 0. 0. 0. 0. 0. 0.],10.331260184798582,8.143760853817628,0.5446838572942423,0.3376714441190428,-0.19411569299534337,16.196776857815436,12.236682303639132,9.529263880319112,10.61639879889057,0.560967855881314,0.02393329499639519,-0.0038510149655731555,-0.43277533563610326,16.745841088768156,12.644980602462411,9.936075396296241,10.977613232984211,0.5634461538461538,0.027780672947309334,0.025856983971852262,0.02571386676690974,0.025785326076013266,1,86
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'softsign', 'l2_reg': 0.01, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F89FED5370>,StandardScaler(),IsolationForest(contamination=0.05),"[1.01139784e+01 1.84666763e+02 1.03229055e+01 1.20618820e+02
 1.35892153e+01 8.05369094e-02 9.65678120e+00 1.97577477e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.322908797419377,8.143009515206408,0.540268456375839,0.31159241722855374,-0.22935001478463724,16.184832690493124,12.222203319561286,9.52557260888441,10.614064803455475,0.5574708583539385,0.024311385811362003,0.038048901577391735,-0.32426780708561864,16.759633224319547,12.642292801317513,9.909752340563532,11.00179589567207,0.5661538461538461,0.030356315996471796,0.0273338509039169,0.02699963911400757,0.027166231059936267,1,87
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'softsign', 'l2_reg': 0.01, 'l1_reg': 0.0001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F89FBC5E20>,StandardScaler(),IsolationForest(contamination=0.05),"[1.00879135e+01 1.85026566e+02 1.03419361e+01 1.23847908e+02
 1.36024475e+01 7.13528767e-02 9.67609119e+00 3.11732292e-05]",[0. 0. 0. 0. 0. 0. 0. 0.],10.341933844248267,8.201671973071571,0.5356764394206994,0.29489119896558247,-0.2529644795539381,16.198848114336812,12.257148049312569,9.595700413524707,10.594652365959549,0.5592016955139527,0.017128311015232118,0.05343136834157466,-0.37351952979608427,16.785456449722282,12.689773323726945,9.937196535329855,10.986547907385846,0.5654153846153847,0.02767097238714658,0.022399641701189348,0.021159134037210113,0.021770553992513524,1,88
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'softsign', 'l2_reg': 0.001, 'l1_reg': 0.1}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F8A61D4FD0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.09676170e+01  1.85461761e+02  1.03270159e+01  1.30229172e+02
  1.36184349e+01  8.19498375e-02  9.66073608e+00 -2.32076645e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.327017543095447,8.102267256164719,0.5409749205227835,0.5163708050691193,-0.03356812497663664,16.36971107514874,12.279884969236113,9.411908373728524,10.836659415237667,0.5602260685270223,0.035953825025842566,0.06954928812758042,-0.31563939999957213,16.93789766436618,12.716035234504727,9.905105220767163,11.188376075883328,0.5699692307692308,0.030811024671774614,0.03338242484880859,0.033184353591241264,0.03328324187809689,1,89
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'softsign', 'l2_reg': 0.001, 'l1_reg': 0.01}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F8AEF901C0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.03177319e+01  1.85084549e+02  1.03351259e+01  1.25161812e+02
  1.36045780e+01  7.09996447e-02  9.66923714e+00 -2.82168388e-04]",[0. 0. 0. 0. 0. 0. 0. 0.],10.335124369679757,8.196815560016276,0.5354998233839633,0.3013346238123699,-0.21534998885570023,16.172101169972755,12.22622358199715,9.540723188917347,10.589704368827945,0.5561285764747439,0.02275953700988381,0.04035566633521686,-0.32592331490234283,16.684443659683897,12.613904794165395,9.947492468041442,10.919803551544241,0.5704615384615385,0.0266635419507823,0.024711539480333056,0.024557347806128685,0.02463432300355379,1,90
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'softsign', 'l2_reg': 0.001, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F8A7C01670>,StandardScaler(),IsolationForest(contamination=0.05),"[9.92566109e+00 1.84919754e+02 1.03349648e+01 1.22077095e+02
 1.35985203e+01 7.80642852e-02 9.66870785e+00 6.08503819e-04]",[0. 0. 0. 0. 0. 0. 0. 0.],10.334963188900774,8.174143539176562,0.5390321441186859,0.31136657558190944,-0.19213318452807715,16.184334317679337,12.233843912743648,9.568063279918956,10.599877645100879,0.5571882726951607,0.0199591368033628,0.07922633306522313,-0.28192263919170824,16.722614968994506,12.625523635369154,9.8921451834116,10.964883062235176,0.5688615384615384,0.032079130870032786,0.026019133836697794,0.024607727743223864,0.025303591870878,1,91
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'softsign', 'l2_reg': 0.001, 'l1_reg': 0.0001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F8B5347430>,StandardScaler(),IsolationForest(contamination=0.05),"[9.87695694e+00 1.84951492e+02 1.03323164e+01 1.19527100e+02
 1.35996876e+01 8.76015574e-02 9.66636467e+00 4.36902046e-04]",[0. 0. 0. 0. 0. 0. 0. 0.],10.332317643931109,8.206186142077277,0.5438007771105616,0.3337846891067297,-0.16502264861824223,16.193330714572923,12.236543622875873,9.54334838252248,10.611177442424205,0.5583892617449664,0.022490642780031506,0.004960789147858472,-0.3398570979964859,16.782499960059187,12.668895641967062,9.882238920055784,11.005982752314724,0.563076923076923,0.03304843316588578,0.02776953797295864,0.02676603786125188,0.027263171216380583,1,92
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'softsign', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F8B50D85E0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.20469770e+01  1.85436356e+02  1.03420591e+01  1.19094955e+02
  1.36175022e+01  8.01836774e-02  9.67642689e+00 -2.18343735e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.342057414686204,8.1795376414094,0.5400918403391027,0.34468878288971977,-0.14691198758524138,16.180730113162134,12.238885723127256,9.580661028406967,10.589581037208983,0.5600494524902861,0.018668770305846422,-0.029988574457270722,-0.37186843952223647,16.711983600003727,12.638095133621135,9.926748027618391,10.93390077792192,0.5675076923076923,0.028693331893368843,0.023681051099607633,0.022620162431708776,0.0231445289955687,1,93
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'softsign', 'l2_reg': 0.0001, 'l1_reg': 0.01}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F8B82D96A0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.03105431e+01  1.85281265e+02  1.03283682e+01  1.36232330e+02
  1.36118059e+01  6.85270205e-02  9.66192341e+00 -1.34527683e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.328366996834207,8.190448755037645,0.5342635111268104,0.3144599665092856,-0.18680392097814702,16.213229285221484,12.241438396091949,9.551154150296883,10.635299005878691,0.5548216178028965,0.02169111092455201,-0.009903271389277647,-0.29909390556117543,16.733475275953577,12.6232146655075,9.952385690058989,10.983812190330653,0.5715692307692307,0.026184752808462396,0.023937931866507202,0.02372704462807072,0.023832254985635175,1,94
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'softsign', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F8C8165850>,StandardScaler(),IsolationForest(contamination=0.05),"[9.90158939e+00 1.84912369e+02 1.03354397e+01 1.20253433e+02
 1.35982485e+01 7.94772133e-02 9.66908550e+00 6.48379326e-04]",[0. 0. 0. 0. 0. 0. 0. 0.],10.335439154043566,8.104971749362292,0.5397386082656305,0.26877793490042273,-0.20857777648913922,16.176890371035437,12.233320777019701,9.549973461427395,10.58794609555442,0.5584952313670081,0.021812046928523433,-0.11726546808635918,-0.5204293999142298,16.707094025353076,12.632718457990844,9.957302465760371,10.933230277300824,0.5604923076923077,0.025703658998984216,0.023757852963753823,0.023598488347240907,0.023678036580776867,1,95
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'softsign', 'l2_reg': 0.0001, 'l1_reg': 0.0001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F8C066A910>,StandardScaler(),IsolationForest(contamination=0.05),"[9.85412312e+00 1.84734344e+02 1.03354979e+01 1.22328636e+02
 1.35917015e+01 7.94772133e-02 9.66866207e+00 1.61051750e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.335494968747204,8.140419548947122,0.5397386082656305,0.282484212356009,-0.2126186781308803,16.171461235759704,12.233341131986117,9.544676357386727,10.57998284160779,0.557541504768633,0.022354620515735623,0.009232048270966726,-0.4082280797154194,16.678148028046973,12.612658427420268,9.904700147641318,10.911552267997102,0.5665230769230769,0.0308506600314221,0.02660264027357886,0.025924298888007857,0.026261279436889846,1,96
